,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AA, 0.06972923625655651, 0.000207081259590695, 0.07660634699022599, 0.07000477863070263, 0.06493317701134921, 0.05883311405156813, 0.05601588634665462, 0.05847030480776914, 0.05067085314806519, 0.046531219875291366, 0.04580230576017542, 0.05063739269382381, 0.04349699630890714, 0.045859965003540705, 0.045732787511533424, 0.04868131596403106, 0.038970278735420694, 0.03806648511350237, 0.03460641769840082, 0.03454004151006023, 0.021604015322830773
AC, 0.06129341360802014, 0.00018421589635761514, 0.07492092558305473, 0.07092431663448644, 0.061435598144707206, 0.0597916127944698, 0.05836347450367756, 0.05777914032750083, 0.05340465019136701, 0.048128270189060005, 0.04790052977715688, 0.05013510808566949, 0.04725564165516676, 0.045981958105137395, 0.04573086129503082, 0.04760173690766419, 0.03934410561017313, 0.03700632263205365, 0.03610339854823572, 0.034268615085723854, 0.022446104425286936
AG, 0.06112297836617685, 0.00017527129863699015, 0.07463498309036784, 0.07115695677858648, 0.06069575808155292, 0.06040085702614128, 0.058096379281695275, 0.05766785956886933, 0.054340605037943426, 0.04795748219870588, 0.04835045460833381, 0.04949996542703366, 0.048295502192428744, 0.046056252449850545, 0.045408716897911074, 0.04735745416107181, 0.03942526223620353, 0.03659739435666389, 0.036126136339886955, 0.03403823551951937, 0.022595495082420217
AT, 0.07130073601297979, 0.00020524882318829108, 0.07695210867427689, 0.06943694262278018, 0.06516600530721246, 0.05845519017403709, 0.05614909202549265, 0.05856931523468025, 0.050785432822352296, 0.0467731532969309, 0.045118881225286164, 0.050784976269119125, 0.0422671430992702, 0.045946412945570406, 0.045456203636768513, 0.04895390283573557, 0.03926514581154101, 0.038445061923015784, 0.03445206245032466, 0.03440669212072022, 0.021110292688717672
CA, 0.06123661140867761, 0.0001776949783925095, 0.07472995604555292, 0.07105633180185693, 0.06101849718873345, 0.059977197160323056, 0.05843071408550058, 0.057738711189473164, 0.05410227331340299, 0.04821696252664165, 0.04803210028012371, 0.04971505773684868, 0.04757196891975753, 0.0460224269871454, 0.04555253498723287, 0.04756879720440485, 0.03938704935512457, 0.03683278218994476, 0.03615102896228337, 0.03411834945276222, 0.02236295422581728
CC, 0.05835138212745077, 0.00016767345765703192, 0.07272206677962756, 0.07154485221043874, 0.05794593698636984, 0.0615566238584793, 0.05978474363350282, 0.05669946224427822, 0.05691488886555703, 0.04891186092093192, 0.04917174945985334, 0.04901362879644073, 0.051225283768879346, 0.04582334628577623, 0.04476534464003574, 0.04628423422406859, 0.03978349242508022, 0.035467767193251565, 0.037362893235236276, 0.03333499327348755, 0.02316777561359714
CG, 0.045213239266933124, 0.000145674288085589, 0.06920683387390655, 0.07232539684049316, 0.05651951728380032, 0.06296033628029503, 0.06336136486342765, 0.055246492638619846, 0.05518223367390036, 0.05176166221734982, 0.05029977334779951, 0.05217683852487931, 0.0549044976623552, 0.04510222524840707, 0.045735443194616816, 0.044297343837266655, 0.040867278190848226, 0.03533029140308255, 0.040008085520039205, 0.03376309093195331, 0.025592380911940833
GA, 0.06296136715000246, 0.00018243258120485844, 0.07498044264015345, 0.0706073531218351, 0.06156246030251025, 0.06006309408185765, 0.05772026752351844, 0.05785051128565442, 0.05400907877475459, 0.047841706116101085, 0.0476919666737277, 0.04977863854138064, 0.04700696690900737, 0.04595227081076776, 0.0455421861509987, 0.04766808613436524, 0.039402178891682654, 0.0368407862889376, 0.03589351995776708, 0.03411190426336026, 0.022332781800412753
GC, 0.055072159607695896, 0.00015112637994459108, 0.07280423084422777, 0.0723498232902029, 0.05815193625271642, 0.0614575648900064, 0.06000208028693944, 0.05688091064692066, 0.05580087305175762, 0.049159051922614515, 0.04975432684439216, 0.049186663528579005, 0.051636699655454005, 0.04605497782354134, 0.04511485277779639, 0.046328651789172, 0.039790349675385084, 0.03586541413048138, 0.037345763038820326, 0.03371609702904704, 0.02337644653430499
TA, 0.07109907987331625, 0.00020757461033411352, 0.07710377665711017, 0.06962917104395068, 0.06525706928175755, 0.05846820954597339, 0.05604532650614762, 0.058541424917421, 0.05005045739483217, 0.046540768725682136, 0.04525517481170997, 0.050993001084453135, 0.04256401539023098, 0.04600832673779565, 0.04543453853322764, 0.048855980918101366, 0.03923953580232873, 0.03856186880358623, 0.034370349041282805, 0.034491272565183105, 0.02128307775557538
