 ,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AA,32273915,548524,35514564,32105871,29829198,27136748,26037953,26896367,24521371,22111464,21191328,23359929,20091637,21311669,21279172,22555457,18076263,17733613,16150291,16111383,10260446
AC,16635585,286134,20367250,19073898,16549411,16172001,15908319,15585361,15154902,13410990,12995670,13562185,12799625,12530221,12477396,12933011,10701443,10109226,9880054,9373333,6251155
AG,22876620,375419,27979167,26389110,22546746,22528365,21837117,21450761,21264815,18428078,18089310,18465271,18039037,17307046,17085075,17743050,14787690,13786538,13633138,12838894,8677692
AT,13342729,219811,14423683,12875416,12103471,10901166,10552425,10892870,9936641,8986356,8440012,9472167,7893559,8632752,8551339,9170448,7363703,7241173,6500591,6488836,4053591
CA,23244239,386009,28412137,26725571,22988142,22687653,22274310,21781751,21471851,18790587,18225097,18808561,18020823,17539641,17382292,18075026,14982905,14072019,13836040,13051650,8710205
CC,15568169,256017,19433794,18914062,15344317,16366673,16019009,15034426,15876767,13397905,13114029,13033669,13639237,12274963,12006561,12361525,10637209,9524407,10051106,8963136,6342577
CG,960089,17703,1471973,1521797,1191194,1332331,1351230,1165929,1225166,1128471,1067692,1104300,1163518,961592,976313,941621,869681,755111,856605,722539,557637
GA,19930878,330501,23774165,22147374,19342225,18947818,18350145,18200403,17875938,15548742,15091472,15705752,14850252,14605158,14492939,15105412,12500026,11738129,11456588,10882570,7254210
GC,5737308,90102,7596922,7468503,6012823,6380440,6277710,5889306,6078086,5257943,5181327,5107247,5368511,4817255,4724827,4831459,4154246,3760708,3922874,3539864,2498904
TA,11511269,192332,12503738,11170445,10486365,9433617,9112919,9419851,8472607,7736225,7324223,8228738,6877350,7478985,7394957,7918256,6366804,6283983,5610869,5627839,3535808
